قره	254
juy	254
kushk	253
khune	253
talkhak	253
میر	253
toy	252
olya	252
jūy	252
yar	252
barah	252
khېl	249
سره	249
سید	248
dune	247
خشک	247
dewalak	247
tang	246
khaneh	246
khāneh	246
baz	246
مزار	246
gaz	245
kharak	245
āq	244
qryh	244
شاخ	244
rodnik	244
karyz	243
yan	243
olyā	242
tōy	241
şāḩeb	241
na	241
chak	241
shwr	240
yakhak	240
darāz	239
shur	239
kanḏow	239
kandow	239
khūnē	237
چینه	237
کلان	236
kuz	236
كاريز	235
il	235
dašte	234
saṟ	232
sēla	232
hlls	231
khord	231
khodzha	231
qalandar	230
ناور	230
robat	230
chambar	230
dw	230
akbar	230
jay	229
قریۀ	229
shūr	229
پشته	229
chynh	229
myr	229
kalah	229
faqīr	229
chashmeh	228
سه	228
malek	227
tangai	227
rahman	227
wādī	226
tak	226
qāsh	226
bād	226
byd	225
kāṟēze	225
yaylāq	224
yaylaq	224
qrh	223
cah	223
abdullāh	223
rig	222
ha	222
zrd	222
syāh	222
amir	222
rīg	221
malang	221
syd	221
junubi	220
tangaī	219
قشلاق	219
dad	219
buz	219
ṟōḏ	218
lanḏay	218
بید	217
klan	217
āsyā	217
hazar	217
bibi	217
twr	216
junūbī	215
پای	215
سبز	213
khshk	212
torah	212
bārīk	212
mal	212
chehel	212
توپ	211
tōrah	211
zyāṟate	210
qara	210
ها	210
ولی	210
dēwālak	210
kandaw	209
sai	209
pshth	208
ur	208
kōr	208
myan	208
sahb	207
های	207
dag	207
gharbi	207
nalah	206
bazar	205
mzar	205
بولاق	204
ṟōḏe	203
suṟkh	203
rbat	202
maidan	201
qeshlaq	201
cmp	201
كوۀ	200
qul	200
خم	200
moghul	200
bandi	199
ḏaṟa	199
nālah	199
gak	198
kowt	197
khosh	197
sofla	197
pal	197
shahid	197
raḩmān	197
chinar	196
nowrak	196
tālah	196
dur	195
lwar	195
qūdūq	194
قریه	194
shahīd	193
dehe	193
baghal	193
al	193
nar	193
swr	192
nawr	192
soflá	192
كلی	192
asp	192
archah	192
char	192
qeshlāq	191
tāsh	191
safēḏ	191
khurd	190
silsilah	190
ushchel	190
dahanah	190
bwlaq	189
zor	188
giro	188
احمد	188
شیخ	188
حسن	187
qezel	186
دښت	186
pus	186
za	186
ناوه	186
maīdān	186
sre	186
khirs	186
narai	185
khōsh	185
علیا	185
خوله	185
راه	185
twp	185
kohneh	185
gharak	185
hazār	185
karim	185
tīgh	184
آو	184
lār	184
khelo	184
سفلى	183
tigh	183
gal	183
tahanah	182
سپین	182
ul	181
jangalak	181
or	181
tur	181
qshlaq	181
kūz	181
spi	181
tygh	180
zamin	180
hay	180
tōṟ	180
چهل	180
murad	179
khēlō	179
nau	178
سوخته	178
ākhūnd	178
gurg	178
darband	178
lwy	178
горы	177
zamīn	177
bachah	177
amīr	177
teghe	176
bāz	176
robāţ	176
dekhi	176
īl	176
khadzhi	176
kafar	176
kharābah	175
chinār	175
mēnah	175
sra	174
gerd	174
darakht	174
qolleh	174
khusk	174
rahim	174
luy	174
lūy	174
تیغ	173
مرده	173
kharabah	173
bini	173
kharzar	173
nawar	172
yakh	172
sh	172
jum	172
aqa	171
puza	171
sokhta	171
shykh	171
و	170
mast	170
nowabad	170
gīrō	170
far	170
burj	170
gunbad	169
khm	169
tahānah	169
menah	169
tan	169
بر	169
saybak	169
selseleh	168
kōhe	168
nowābād	168
čāhe	168
sbz	168
dahaneh	167
بوم	167
pat	167
kamarak	167
shir	166
badam	166
gazī	166
rasul	166
mahmud	166
dashteh	165
asyab	165
bandah	165
murād	164
وچ	164
jamal	164
bedak	164
sin	163
شیله	163
ریگ	163
suflā	163
gharbī	163
خر	163
kam	163
kamkay	163
kolodets	162
kakrak	162
tala	161
کمر	161
غلام	161
nawh	161
jamāl	161
mya	161
gor	160
ca	160
vali	160
tēghe	160
ناوۀ	160
srh	160
srē	160
safar	160
karīm	160
husain	159
wly	159
شیر	159
guzar	158
rustam	158
kan	158
spyn	158
gardaneh	158
chhl	158
ḩāji	158
janubi	157
ulia	157
nāwar	157
khwlh	157
kāfar	157
shīr	156
rvn	156
ḩusaīn	156
ē	156
shash	156
dashtak	156
pashah	156
pol	155
shadi	155
aziz	155
akhtar	155
jāy	154
šāh	154
posht	154
day	154
saray	154
māndeh	153
mukhammed	153
mrdh	153
towr	153
karezi	153
achah	153
kajak	153
نیکه	152
puzeh	152
pūzeh	152
guz	152
tora	152
kuli	152
zawar	151
khana	151
تخت	151
pētāw	151
hisar	151
kmr	150
ryg	150
څاه	150
čina	150
dād	150
pitaw	150
ata	150
کوټ	149
obo	149
guli	149
lala	149
lal	149
پل	148
خور	148
حوض	148
توره	148
کته	148
bīnī	148
khalifa	148
nala	147
sfly	147
manţaqah	147
mantaqah	147
تپۀ	147
dewal	147
sarwar	147
haft	147
ghowch	147
us	146
سلطان	146
kokhi	146
mohd	146
sharqi	146
mār	146
dand	145
بیدک	145
khash	145
عمر	145
bībī	145
shar	144
bāzār	144
grge	144
shādī	144
az	144
شمالی	144
ḩişār	144
khwr	143
کهنه	143
swkhth	143
sum	143
spī	143
گاو	143
qazi	143
palang	143
khanjak	143
lakah	143
mandekh	142
كوتل	142
khinjak	142
kaz	142
raḩīm	142
sayed	142
afghan	142
aman	142
jilgah	142
جنوبی	141
sharqī	141
sangī	141
patan	141
khalifah	141
khrebet	140
lbed	140
gumbad	140
kuhna	140
lukah	140
shakar	140
khal	140
karezak	140
sheylah	139
dasta	139
bydk	139
tagaw	139
wechah	139
ft	139
tepah	139
khr	139
maḩmūd	139
pitāw	139
mān	138
bwm	138
ay	138
shyr	138
shinyah	137
sorkhak	137
sakhi	137
khoshkak	137
china	136
khvar	136
khaki	136
espi	136
bandar	135
yār	135
banḏ	135
shnah	135
میان	135
ghund	135
surakh	135
qāẕī	135
khalīfah	135
tūr	134
sukhteh	134
gholam	134
ahangaran	134
kand	133
tup	133
بای	133
sūkhteh	133
tāwah	133
tawah	133
allah	133
aka	133
mangal	133
lwaṟ	133
regi	132
zardak	132
naveh	132
baghalak	132
gholām	132
rast	132
namak	132
akhundzadah	132
zay	131
chashma	131
shamshayr	131
chār	131
ghani	131
kotah	130
آغا	130
nykh	130
pain	130
shahi	130
khōrd	130
tagāw	130
azīz	130
کول	130
dēwāl	130
allāh	130
pūza	129
qalat	129
kash	129
khuni	129
shinkay	129
khār	129
kushkak	129
tūp	128
taj	128
sufi	128
butah	128
شيله	127
دښته	127
qalāt	127
bidak	127
گک	127
darra	127
nāveh	127
myanh	127
kwl	127
chob	127
moḩammaḏ	127
bal	127
nasar	127
dwah	127
الدین	126
ḏas	126
bīdak	126
نیک	126
samali	126
hazarah	126
hsn	126
rasūl	126
پیتو	126
kac	125
pytw	125
کنده	125
chanbar	125
nasir	125
takhtah	125
hazārah	125
zār	125
shirin	125
عبد	125
jowzak	125
āqā	124
لگد	124
w	124
khara	124
qub	124
pur	124
hāji	124
dil	124
ra	124
gil	124
شین	123
کج	123
pl	123
mardan	123
dam	123
beyg	123
pushtahha	123
pushtahhā	123
khas	123
payan	123
kah	123
garmab	123
haidar	123
adam	123
kadalak	123
zangi	122
dan	122
ḩaīdar	122
afzal	122
myā	122
kārēzak	122
sreh	121
shāhī	121
qūb	121
sor	121
tkht	121
tutak	121
ahmd	121
kamkaī	121
kamkai	121
ghrunah	120
qolak	120
ykh	120
توت	120
masjed	120
kur	120
qadam	120
نور	120
yosuf	119
qōlak	119
wêchah	119
kamal	119
giru	119
chal	119
khnh	119
rubat	119
qabr	119
gōr	119
شهر	118
بېگ	118
kowh	118
ragheh	118
غال	118
espī	118
abdur	118
khalil	118
kth	118
abbas	118
abdal	118
tir	117
zyārat	117
bid	117
khāna	117
نری	117
bādām	117
soltan	117
ghazi	117
boland	117
sayyidān	117
murgh	117
dahānah	117
rashak	117
sakh	116
tūtak	116
obeh	116
میانه	116
abbās	116
sayyidan	116
āhangarān	116
sarband	116
navi	116
jowz	116
khuskak	116
lash	115
lgd	115
غار	115
cā	115
chōb	115
r	115
عبدل	115
m	115
ḏaṟyā	114
ملک	114
awdak	114
کشته	114
کوۀ	114
bīd	114
دراز	114
at	114
bangi	114
قاش	114
jam	114
spinah	114
mundah	114
ḏeh	114
mohammed	114
gala	114
raqol	114
br	114
tsakay	114
shyn	113
ābād	113
تل	113
wady	113
خیل	113
kanda	113
tanah	113
sarāy	113
chakah	113
گله	113
ghbargay	113
ibrahim	112
ks	112
kōt	112
bed	112
drya	112
shahidan	112
تگاب	112
cmty	112
hwd	112
kndh	112
pyr	112
allh	112
gardana	112
موسى	112
cāh	111
selsela	111
shahīdān	111
dah	111
کنډو	111
qaq	111
shīrīn	111
āsyāb	111
qafak	111
nawē	111
kj	110
sltan	110
zara	110
dzhari	110
ییلاق	110
yakhdan	110
nyk	110
solţān	110
jonubi	110
shīnyah	110
پیر	110
aldyn	110
خشکک	110
جوئ	109
sharif	109
wazir	109
marghah	109
isma	109
dzhanubi	109
spīnah	109
abak	109
baghak	109
aylaq	109
zargar	108
ḏāg	108
towrah	108
ismā	108
جنگل	108
shand	108
rubāţ	108
kazhah	108
bāghak	108
كلا	107
gah	107
mardān	107
ghlam	107
kalāchah	107
kholeh	107
surkhi	107
sūrākh	107
ghow	107
mogila	107
parah	107
anar	107
aylāq	107
mānděh	106
ibrāhīm	106
جو	106
zai	106
ps	106
gk	106
شیلۀ	106
ḏehe	106
chine	106
pistah	106
darwāzah	106
darwazah	106
am	105
kalachah	105
بلند	105
jabar	105
valī	105
ghundi	105
dab	105
tale	105
mydan	105
آخوند	105
sṟa	105
کور	105
burjak	105
ghargharah	105
ghat	105
aslam	105
bānḏah	105
daman	105
kay	104
tilak	104
shomali	104
miran	104
nil	104
manda	103
hazrat	103
nāwer	103
yylaq	103
qalā	103
šela	103
posh	103
sch	103
akram	103
kshth	102
janūbi	102
garay	102
yōsuf	102
twt	102
میرزا	102
gulī	102
ghās	102
daghāl	102
sōkhta	102
kārēze	102
ghārak	102
chikhil	102
khus	101
zayr	101
tkh	101
lki	101
zā	101
zhawarah	101
post	101
مير	101
kunj	101
kun	101
bor	101
الله	101
id	101
لنډی	101
خورد	100
tar	100
jalāl	100
ghūnḏ	100
khenjak	100
afghān	100
nāy	100
istochnik	99
jw	99
وادی	99
cāhe	99
zang	99
gay	99
gharah	99
jalal	99
daghal	99
چنار	99
gav	99
awak	99
asman	99
lālā	99
khuk	99
arg	99
kandao	98
khvosh	98
دریا	98
kili	98
ghbargah	98
rāghêh	98
khūnī	98
ghate	98
qadah	98
پس	98
khūk	98
tīr	97
markaz	97
tangah	97
dost	97
poshtehhā	97
poshtehha	97
kamāl	97
morad	97
khušk	97
mohammaḏ	97
lowy	97
ala	97
fateh	97
aţā	97
ghowchak	97
ākhūndzādah	97
bēḏak	97
chakaw	97
usman	96
mantaqa	96
zaman	96
tāj	96
خوش	96
jonūbī	96
īm	96
chīnē	96
khers	96
glh	96
river	95
ghrūnah	95
zarak	95
tgab	95
wch	95
tepa	95
ōbêh	95
shal	95
ser	95
kladbishche	95
qanāt	95
kaṯah	95
lōyah	95
loyah	95
دولت	95
anarak	95
gonbad	94
hakim	94
hindu	94
spur	94
takah	94
shomālī	94
tapahhā	94
tapahha	94
kundah	94
bakhsh	94
kwr	94
gandab	94
ādam	94
qadir	94
khshkk	94
mānḏēh	93
qasim	93
گرد	93
zari	93
sūṟ	93
jngl	93
mard	93
amān	93
hesar	93
سنگر	93
qanat	93
sag	93
chakāw	93
karachi	92
تاله	92
zamān	92
قودوق	92
ی	92
kān	92
سرخک	92
šamāli	92
nā	92
khwړ	92
ābak	92
shibar	92
oshtur	92
rāqōl	92
chuqur	92
khārzār	92
baran	92
توی	91
پوزه	91
nry	91
نظر	91
گردن	91
pāyān	91
میدان	91
puste	91
lakh	91
kowl	91
azim	91
anjir	91
daywalak	91
daywālak	91
bayan	91
ni	91
anwar	91
meydan	90
shhr	90
sharīf	90
wakil	90
kochah	90
سفيد	90
kūn	90
pāyindah	90
payindah	90
گنده	90
kōchah	89
şūfī	89
nwr	89
pōsh	89
rāst	89
badal	89
awal	89
mīṟ	89
باد	89
chahak	89
kharbayd	89
an	88
kwt	88
tl	88
naraī	88
blnd	88
bandeh	88
mianeh	88
mīāneh	88
pada	88
dehak	88
sarah	88
naweran	88
arbab	88
pasha	88
aliabad	88
meydān	87
تخ	87
koshteh	87
qwdwq	87
taq	87
jabār	87
wakīl	87
علم	87
čāh	87
twrh	87
sulaiman	87
shmaly	87
sayl	87
mughul	87
qulah	87
charkh	87
šīn	86
zhawêrah	86
zhawerah	86
یکه	86
yakhdān	86
bai	86
nalak	86
ahchah	86
shorab	86
khalīl	86
kush	86
shams	86
هزار	86
نوی	86
afẕal	86
qāsim	85
shela	85
مراد	85
zhawer	85
hawdze	85
wazīr	85
khwa	85
sulaīmān	85
ghaz	85
sfyd	85
shorak	85
shorah	85
anjīr	85
سيد	85
islam	85
newi	85
dre	85
mlk	84
k	84
ḩaẕrat	84
zarah	84
پوزۀ	84
paysh	84
khor	84
گلی	84
turah	84
مسجد	84
shōrah	84
kūr	84
shamal	84
mat	84
اللـه	84
چپ	84
baqi	84
mirak	84
nāwē	84
chakab	84
قزل	83
abi	83
zer	83
tizhah	83
rēgī	83
kalacha	83
war	83
barakat	83
qeslaq	83
tōṟa	83
mazāṟ	83
خونی	83
ghāzī	83
sarab	83
da	83
karېz	83
syahsang	83
ناله	83
mīrān	83
īd	83
nêwī	83
loya	83
tsakah	83
folad	82
zhawêr	82
zardalu	82
ozero	82
ṟēg	82
khāsh	82
dōst	82
te	82
vadi	82
vādī	82
qāq	82
abdollah	82
jnwby	82
moḩammeḏ	82
پتاو	82
kata	82
ghanī	82
anārak	82
آق	81
grd	81
kanak	81
كلان	81
ān	81
myrza	81
gari	81
kach	81
nal	81
kabud	81
akhvond	81
mana	81
ghalak	81
sayeḏ	81
baluch	81
duzd	81
ghaybi	81
pam	81
khani	81
dukhtar	80
khwsh	80
alif	80
garmāb	80
khārak	80
mansur	80
qādah	80
sardar	80
akhtah	80
islām	80
jelgah	80
mu	80
amin	80
muqur	80
gudar	80
khuškak	80
barikak	80
alah	80
كوت	79
jang	79
khayr	79
draz	79
zaī	79
ba	79
bara	79
padah	79
ār	79
bolaq	79
bolāq	79
baysh	79
kaltah	79
syāhsang	79
در	79
salām	79
salam	79
sakhī	79
imam	79
imām	79
ḩakīm	78
wardak	78
داد	78
نی	78
manah	78
spina	78
shīnkay	78
zam	78
shiram	78
nabi	78
حصار	78
mwsy	78
sngr	78
balūch	78
غوندی	78
gaday	78
azad	78
فقیر	78
pami	78
chakāb	78
fqyr	78
drē	78
isa	77
talh	77
khawal	77
pwzh	77
tore	77
tūrah	77
ghori	77
tahaneh	77
kohha	77
grdn	77
ghashe	77
mandz	77
ak	76
zangī	76
wal	76
گرم	76
لار	76
chnar	76
goli	76
cahar	76
babur	76
ghwndy	76
girdak	76
khushnow	76
nīl	76
narah	76
ambar	76
êtah	75
kshetah	75
زی	75
dashti	75
zangay	75
حسین	75
kōhhā	75
خېلو	75
gandāb	75
chp	75
chashmayi	75
ramah	75
qādir	75
پشت	75
ptaw	75
mama	75
khake	75
el	75
tīz	74
کڅ	74
vul	74
wec	74
waras	74
shhyd	74
tas	74
tahāneh	74
kharaba	74
dahāneh	74
ḏēwālak	74
sad	74
mandagal	74
khush	74
garmak	74
airport	74
ir	73
dašta	73
khūnah	73
khunah	73
khwny	73
kharabeh	73
kharābeh	73
bayg	73
shōrak	73
akhwnd	73
abdollāh	73
سپی	73
surkhī	73
nalh	73
baṟ	73
shaykhān	73
shaykhan	73
miyān	73
miyan	73
کشک	73
bandī	73
qatar	73
dāmanah	73
damanah	73
ābāḏ	72
نهر	72
ēla	72
گور	72
hindū	72
deraz	72
beland	72
wersek	72
dāg	72
turkman	72
перевал	72
tanor	72
sayb	72
khākī	72
chow	72
خولۀ	72
safedak	72
sebak	72
qush	72
murghan	72
khurdak	72
dukhtaran	72
asad	72
joye	71
yaka	71
khōr	71
nāşir	71
taraki	71
tahana	71
tangak	71
msjd	71
sinah	71
pushte	71
shahrak	71
sinjid	71
myān	71
sardār	71
anār	71
qurban	71
bahadur	71
dum	71
bariki	71
pase	71
khāke	71
dagh	71
گزک	71
qaṟa	70
gāh	70
zhawar	70
khaṟa	70
خونې	70
pustaha	70
بره	70
چينه	70
kani	70
byny	70
gyrw	70
bolagh	70
bolāgh	70
esma	70
ghālak	70
bandak	70
جمال	70
gaṟḏana	70
ragh	70
n	70
khānī	70
khut	70
عرب	70
tuy	69
sand	69
zarin	69
yahya	69
dolina	69
tāṉah	69
باز	69
کفتر	69
شير	69
زار	69
takatu	69
غربی	69
ster	69
سرې	69
بيد	69
āwak	69
lam	69
sekh	69
sharak	69
alim	69
āsmān	69
sanginak	69
samad	69
lang	69
amīn	69
gandaw	69
kharbed	69
kartah	69
دیوالک	69
bari	69
bagi	69
mantaqeh	68
gowd	68
rōde	68
wulgay	68
bangī	68
chenar	68
ghafur	68
shinah	68
sel	68
sinjitak	68
asiab	68
bāqī	68
ashraf	68
khalifeh	68
dwlt	68
kārtah	68
gndh	68
awi	68
sīn	67
zōṟ	67
zyārate	67
khowāl	67
khowal	67
ḏanḏ	67
alāqahdārī	67
ōbō	67
gly	67
morād	67
tund	67
tarakay	67
sowr	67
khakak	67
مېنه	67
jolgeh	67
zadah	67
nāwêrān	67
manşūr	67
pule	67
dari	67
hsar	67
dahana	67
مغل	67
dal	67
psht	67
dō	67
kisht	67
khari	66
wāḏi	66
zy	66
قريه	66
zaṟḏ	66
derāz	66
kanḏaw	66
lk	66
mas	66
alaqahdari	66
kabūd	66
taray	66
tahāna	66
گزی	66
sarāb	66
hoseyn	66
gāv	66
tē	66
pitav	66
pītāv	66
nawur	66
sayd	66
baryk	66
hadirah	66
qzl	66
ispi	66
khame	66
آخوندزاده	66
karah	66
khami	66
badak	66
lab	66
nāla	65
twy	65
salih	65
mrad	65
khwarah	65
wulang	65
tsaperai	65
tsapêraī	65
chenār	65
tabay	65
mena	65
spy	65
qoli	65
گیرو	65
makh	65
saykh	65
مار	65
لنگر	65
sewak	65
باریک	65
hawdz	65
divalak	65
چمن	65
hzar	65
samandar	65
مکتب	65
bam	65
kamah	65
asar	65
garang	65
kota	64
maydan	64
ghor	64
warah	64
شهید	64
uzbak	64
gur	64
srkhk	64
duab	64
shār	64
goz	64
اسپی	64
hā	64
hosayn	64
ḩoseyn	64
lashkar	64
kohak	64
bur	64
mali	64
shesh	64
burjah	64
abḏul	64
moghol	64
karezgay	64
jelga	64
duzdan	64
jabah	64
dywalk	64
īsá	63
kara	63
fōlād	63
wilāyat	63
khwrd	63
bulāq	63
shan	63
خنجک	63
o	63
sīnah	63
korak	63
sirak	63
lākh	63
shandah	63
bash	63
burdah	63
kshk	63
ḩeşār	63
āsīā	63
salar	63
rashid	63
mīrak	63
kochak	63
پنج	63
kucnay	63
barg	63
maghz	63
kandi	63
gerday	63
zōr	62
tūy	62
manţaqeh	62
زر	62
zarīn	62
zardsang	62
wilayat	62
dāy	62
تاش	62
nasr	62
tayl	62
tayghah	62
شرقی	62
mordeh	62
esmā	62
hsyn	62
dzangal	62
daywal	62
daywāl	62
shurab	62
shūrāb	62
ghafūr	62
ghūnḏī	62
koti	62
kōhak	62
محمود	62
paran	62
قاضی	62
maīdānak	62
maidanak	62
naway	62
khyr	62
ghows	62
ghbarge	62
maḩal	62
mahal	62
lāsh	61
بازار	61
pan	61
bēḏ	61
şāliḩ	61
zarsang	61
gwr	61
zagh	61
gozar	61
nzr	61
ariq	61
شادی	61
doab	61
of	61
ʿly	61
اوبه	61
myana	61
chopan	61
جای	61
khākak	61
zādah	61
safēdak	61
qashqah	61
dīvālak	61
bābur	61
arbāb	61
qowm	61
sowz	61
qasem	61
qafzar	61
jani	61
karizak	61
kārīzak	61
howzak	61
ghujurak	61
spinkay	60
alu	60
cnl	60
تگاو	60
barak	60
وچه	60
sam	60
su	60
qalam	60
هزاره	60
بینی	60
شيخ	60
kār	60
shay	60
sakhe	60
sēbak	60
lūkah	60
gow	60
āsīāb	60
hadīrah	60
chineh	60
chīneh	60
rash	60
qurbān	60
jowzari	60
ib	60
cakay	60
fazil	60
kurgh	60
kichak	60
bahram	60
gzk	60
rigi	59
y	59
آسیا	59
سنگی	59
gzy	59
taghan	59
hazara	59
dr	59
cas	59
khun	59
is	59
šēkh	59
sha	59
mil	59
khum	59
rakul	59
kftr	59
sahra	59
darwaysh	59
